0.005774999999999864,0.01701620000000048
0.006184599999997431,0.017343800000006127
0.006352800000001935,0.017474100000001158
0.006641999999999371,0.017664299999999855
0.007081999999996924,0.018005100000003438
0.007515999999995415,0.018325100000005534
0.008375999999998385,0.019000800000000595
0.00922799999999313,0.01965799999999973
0.010082999999994513,0.020323799999999892
0.010931999999996833,0.020983100000002253
0.011808999999999514,0.021665400000003388
0.016405800000001136,0.001954500000003634
0.016392999999993663,0.002849100000005933
0.016380999999995538,0.0036953000000039538
0.016329299999995328,0.004394100000006063
0.01628049999999348,0.004571200000000886
0.016189099999991186,0.004755000000002951
0.015755999999996106,0.005357600000003515
0.022613800000002016,0.0028416000000035524
0.022050199999995357,0.003459599999999341
0.02351659999999356,0.0053575000000023465
0.02324369999999476,0.005359200000000897
0.02307299999999657,0.005363600000002577
0.031564000000003034,0.005352399999999591
0.030748899999991863,0.005352900000005434
0.02983679999999822,0.0053534000000041715
0.02886180000000138,0.005356300000002534
0.028355399999995257,0.0053621000000063646
0.02154000000000167,0.019095500000005927
0.020789499999992245,0.01878990000000158
0.02046500000000151,0.018653200000002812
0.024434999999996876,0.022132000000006258
0.024412599999990903,0.020709800000005885
0.02440459999999689,0.020279100000003325
0.024393500000002177,0.01936500000000052
0.024389999999996803,0.018858200000003933
0.024383799999995404,0.017798000000006198
0.02438229999999919,0.01755040000000463
0.021608599999993316,0.010661800000001165
0.021667600000000675,0.0106871000000055
0.022613800000002016,0.0028416000000035524
0.02305129999999167,0.0023606000000029326
0.023150399999991578,0.0022486000000014883
0.02332079999999337,0.0020100999999996816
0.022089399999998705,0.018492300000005457
0.022480999999999085,0.018062200000002804
0.022716699999989487,0.017803600000000586
0.023003599999995572,0.017488800000002414
0.021064099999989594,0.011439400000000433
0.020941999999990912,0.011390300000002185
0.02084329999999568,0.011347000000000662
0.020387499999998226,0.011149400000000753
0.01981459999998947,0.010907600000003015
0.018710599999991473,0.010455900000003737
0.017617000000001326,0.010015700000003847
0.01651699999999323,0.009498100000001841
0.015398500000003423,0.009035199999999577
0.014796399999994492,0.008793799999999408
0.01428609999999253,0.00859270000000123
0.01376170000000343,0.00837940000000259
0.013265199999992205,0.008211100000004024
0.013194200000000933,0.0081802000000053
0.024568000000002144,-5.491000000006352E-4
0.024579000000002793,3.142999999994345E-4
0.024590000000003442,0.001171900000002779
0.024600300000003017,0.0020212000000014996
0.024624000000002866,0.002837800000001778
0.02461590000000058,0.0032797000000002186
0.024628999999990242,0.003677700000004336
0.024624000000002866,0.0038584000000057017
0.02463399999999183,0.004499900000006107
0.024400999999997453,0.005882800000001964
0.023481699999990724,0.005528200000000538
0.01797390000000121,0.021110500000006027
0.017862299999990228,0.02101790000000392
0.017443999999997573,0.02070920000000598
0.016575000000003115,0.020017000000002838
0.015716999999995096,0.019363200000000802
0.00525279999999384,0.015343800000003682
0.004317799999995486,0.015579000000002452
0.004120999999997821,0.015680899999999554
0.002776799999992363,0.016455700000001627
0.0018247000000002345,0.01702030000000576
9.129000000029919E-4,0.017537799999999493
-3.100000000699765E-5,0.018085800000001484
-9.86199999999826E-4,0.018639900000003706
-0.0019390000000072405,0.019203000000004522
0.015844999999998777,0.010219400000003986
0.015210999999993646,0.010910100000003808
0.014281499999995617,0.011923000000003015
0.013356899999990901,0.012930199999999559
0.012475999999992382,0.013890200000005848
0.011901199999996948,0.014529700000004198
0.011828499999992914,0.014595800000002157
0.02240709999999524,0.01311430000000513
0.02250999999999692,0.013002500000006023
0.023151799999993727,0.012306200000004708
0.023822699999996644,0.011578400000004763
0.020321999999993068,0.01716220000000135
0.021668499999989876,0.017723400000001277
0.02363749999999243,0.019988000000005002
0.02324140000000341,0.019821400000004985
0.022635600000000977,0.019566500000003373
0.016732599999997433,0.00666500000000525
0.016269100000002368,0.006444399999999462
0.015760799999995356,0.006262599999999452
0.015234199999994757,0.006066100000005292
0.015154999999992924,0.006039800000003481
-0.0025617000000011103,0.018722300000000303
-0.002601100000006795,0.018644900000005293
-0.002580500000007646,0.018599500000000546
-0.00250150000000815,0.018538700000000574
-0.0017270000000024766,0.018079600000000084
-5.554000000103088E-4,0.01737600000000583
1.2009999998952026E-4,0.01697040000000527
0.0011116000000015447,0.01644459999999981
0.0034289000000029546,0.01514990000000438
0.006024299999992877,0.013625500000003399
0.007643299999998021,0.01264560000000614
0.00987270000000251,0.011366900000005842
0.0106086999999917,0.01087060000000406
0.010960299999993595,0.010575300000006393
0.011941999999990571,0.009551500000000601
0.012601799999998775,0.00882000000000005
0.013194200000000933,0.0081802000000053
0.013910999999993123,0.00741130000000112
0.014538000000001716,0.006742800000004934
0.01502859999999373,0.006183800000002293
0.015154999999992924,0.006039800000003481
0.015755999999996106,0.005357600000003515
0.016421800000003373,8.154000000004658E-4
0.016419299999995474,9.942000000009443E-4
0.016405800000001136,0.001954500000003634
0.010453200000000606,0.01308970000000187
0.010805099999998902,0.013232000000002131
0.011363000000002899,0.013451899999999739
0.022706200000001786,0.003676600000005692
0.021853999999990492,0.003682799999999986
0.02135699999999474,0.0036875000000051728
0.020709899999999948,0.0036936000000054037
0.020004000000000133,0.003694299999999373
0.01944000000000301,0.003694800000005216
0.018749999999997158,0.003695500000006291
0.018101000000001477,0.0036960000000050286
0.01745379999999841,0.0036967000000061034
0.016452399999991485,0.003694800000005216
0.016380999999995538,0.0036953000000039538
0.023481699999990724,0.005528200000000538
0.023289899999994645,0.005451700000001836
0.023248099999989336,0.0054159000000026936
0.02324369999999476,0.005359200000000897
0.04101199999999494,0.018764300000000844
0.0408621999999923,0.018920800000003624
0.04016810000000248,0.01892100000000596
0.039520600000003014,0.018922600000003342
0.03805299999999079,0.018922600000003342
0.036756900000000314,0.018911000000002787
0.035445999999993205,0.01890700000000578
0.023190900000003012,0.0036751000000023737
0.022706200000001786,0.003676600000005692
0.01492799999999761,0.016359100000002513
0.01469999999999061,0.016405000000005998
0.0143849999999901,0.016585100000000352
0.013120999999998162,0.017340700000005427
0.011802000000002977,0.018114800000006426
0.01054599999999084,0.01887150000000304
0.00922799999999313,0.01965799999999973
0.00792099999999607,0.020424099999999612
0.006974999999997067,0.02097240000000511
0.0060280000000005884,0.021537399999999707
0.0046687999999903695,0.022226200000005747
0.020848000000000866,0.014807500000003415
0.02240709999999524,0.01311430000000513
0.02365899999999499,0.013472900000003563
0.02428739999999152,0.01278260000000131
0.0249639999999971,0.01203940000000614
0.02558469999999602,0.011358000000001311
0.02625659999999641,0.010620200000005298
0.026910999999998353,0.009916100000005201
0.027560600000001045,0.009195500000004131
0.0282139999999913,0.008470600000002548
0.028790200000003097,0.007837800000004336
0.02949719999999445,0.0070709000000022115
0.03014109999999448,0.006350500000003478
0.024243999999995935,0.007815900000004206
0.023084999999994693,0.0073191000000036865
0.022004400000000146,0.006883300000005477
0.020878999999993653,0.006407500000001676
0.02033169999999984,0.006177000000000987
0.01977200000000323,0.00594130000000348
0.019204000000001997,0.005692000000003361
0.0184019999999947,0.005355600000001459
0.02464619999999229,0.005310900000004892
0.02464220000000239,0.0055256000000056815
0.024586200000001668,0.005671200000001875
0.024400999999997453,0.005882800000001964
0.017405599999989363,0.01185650000000038
0.01693989999999701,0.011664000000003227
0.016330099999990466,0.011412100000001146
0.015210999999993646,0.010910100000003808
0.014125999999990313,0.0104588000000021
0.021608599999993316,0.010661800000001165
0.021670700000001375,0.010595100000003299
0.022268799999991984,0.009952400000003081
0.013649700000001985,0.015884700000000862
0.013872100000000387,0.01573420000000425
0.014668000000000347,0.014817499999999484
0.015169200000002547,0.014200000000002433
0.015507999999996969,0.013831500000001995
0.016491700000003107,0.012882199999999955
0.017405599999989363,0.01185650000000038
0.018050099999996405,0.011145000000006178
0.018710599999991473,0.010455900000003737
0.019377399999996214,0.00972650000000641
0.020074699999995005,0.009045500000006257
0.020735000000001946,0.008316600000000562
0.02136569999998983,0.00758830000000188
0.022004400000000146,0.006883300000005477
0.022633900000002427,0.006159400000001369
0.022930799999997475,0.00584100000000376
0.023274399999991147,0.005387100000000089
0.021667600000000675,0.0106871000000055
0.022646600000001627,0.011100400000003674
0.023583999999999605,0.008511900000002015
0.0224319999999949,0.008031500000001301
0.02136569999998983,0.00758830000000188
0.02023619999999937,0.007131200000003446
0.019671299999998837,0.006898599999999533
0.019118100000000027,0.00667150000000305
0.018524999999996794,0.006399399999999389
0.017992999999989934,0.0061772000000033245
0.029862999999991757,0.002792800000001705
0.029159699999993904,0.002799600000003011
0.02856400000000292,0.002799299999999505
0.027863499999995156,0.002802800000004879
0.02725699999999165,0.0028058000000044103
0.02657779999999832,0.0028062000000019793
0.025920999999996752,0.002812400000003379
0.025257499999995048,0.002815800000000479
0.025161299999993503,0.002816300000006322
0.024624000000002866,0.002837800000001778
0.023297999999996932,0.002836900000005471
0.0353657999999939,-0.0018420999999975152
0.03519409999999823,-0.0016865999999993164
0.03510829999999032,-0.001574399999995535
0.03505459999999516,-0.0014623000000000275
0.035033200000000875,-0.0013392999999979338
0.0350773999999916,3.7810000000604305E-4
0.0224319999999949,0.008031500000001301
0.021930099999991626,0.008579500000003293
0.021782000000001744,0.00874160000000046
0.021118999999998778,0.009475100000003067
0.020488399999990747,0.010192200000005869
0.01981459999998947,0.010907600000003015
0.019160999999996875,0.011602000000003443
0.018530999999995856,0.012289400000000228
0.017594000000002552,0.01331180000000387
0.016671000000002323,0.014319500000006258
0.015832000000003177,0.015304000000000428
0.01492799999999761,0.016359100000002513
-0.001046999999999798,0.01989120000000355
-9.239999999977044E-5,0.01932580000000428
8.369999999899846E-4,0.01877580000000023
0.001789000000002261,0.018212200000000678
0.0026909999999986667,0.017677800000001298
0.0036216999999965083,0.01712410000000375
0.004195899999999142,0.01678590000000213
0.004331199999995761,0.016675700000000404
0.004623899999998571,0.016503300000003662
0.00489709999999377,0.016347700000004295
0.022050199999995357,0.003459599999999341
0.021853999999990492,0.003682799999999986
0.021748899999991522,0.0038024000000049796
0.02135699999999474,0.004248300000000427
0.021112999999999715,0.0045259000000044125
0.020902999999989902,0.0047428000000024895
0.02030599999999083,0.005359400000003234
0.03537869999999543,0.022409700000004307
0.035406100000002994,0.021232700000005877
0.035411499999995044,0.020075699999999586
0.035445999999993205,0.01890700000000578
0.035471999999998616,0.017742900000001782
0.035490099999989866,0.01658690000000007
0.03549300000000244,0.01643940000000299
0.03549519999999973,0.015627399999999625
0.03549639999999954,0.015183300000003896
0.035495999999994865,0.015108600000004913
0.0354998999999907,0.014037399999999423
0.03550380000000075,0.01287020000000183
0.035506999999995514,0.011695100000004288
0.035508999999990465,0.011079300000005787
0.03551079999999729,0.010477100000002793
0.03551279999999224,0.009847800000002849
0.03551469999999313,0.009219900000005055
0.0355122999999935,0.00883680000000453
0.03551759999999149,0.008258500000003721
0.0355184999999949,0.007978700000002448
0.0355210000000028,0.007162000000001001
0.03552349999999649,0.006344099999999742
0.03552700000000186,0.005338900000005253
0.016732599999997433,0.00666500000000525
0.01704219999999168,0.006781900000000007
0.017351599999997802,0.006877600000002815
0.025553999999999633,0.022139100000003964
0.025536799999997584,0.021387000000004264
0.025553999999999633,0.02080839999999995
0.02552819999999656,0.019981100000002527
0.025503000000000497,0.018858600000001502
0.0254939999999948,0.01772460000000109
0.013921999999993773,0.021565300000006005
0.013132999999996287,0.020888500000005195
0.012262999999990143,0.020209100000002422
0.011388999999994098,0.019556300000004967
0.01054599999999084,0.01887150000000304
0.00968000000000302,0.01819560000000564
0.008839999999992187,0.017538600000001736
0.007964000000001192,0.016854200000004482
0.007551199999994651,0.016532000000005098
0.007119000000002984,0.016194800000000953
0.006291199999992614,0.015547000000005085
0.005856499999993048,0.015191900000004921
0.012709200000003307,0.011265500000000372
0.01318279999999561,0.011470400000000325
0.013760499999989406,0.011701700000003257
0.014281499999995617,0.011923000000003015
0.022268799999991984,0.009952400000003081
0.021118999999998778,0.009475100000003067
0.020074699999995005,0.009045500000006257
0.01948039999999196,0.008790799999999876
0.01892099999999175,0.008555200000003538
0.01780300000000068,0.008097900000002767
0.016685999999992873,0.007635700000001577
0.016080099999996378,0.007384700000002908
0.01560099999998954,0.007183900000001131
0.015128699999991113,0.006987900000005709
0.014620699999994713,0.0067767000000031885
0.014538000000001716,0.006742800000004934
0.024536900000001083,0.017613500000003057
0.02438229999999919,0.01755040000000463
0.023342999999997005,0.017116100000002632
0.022559000000001106,0.016784000000001242
0.010977499999995644,0.013958000000002357
0.01140319999998951,0.014278799999999592
0.011828499999992914,0.014595800000002157
0.012718999999989933,0.015280400000001748
0.013182599999993272,0.015610200000004681
0.01344670000000292,0.015837799999999902
0.013649700000001985,0.015884700000000862
-0.003154000000009205,0.02221460000000519
-0.0028355000000033215,0.022084100000000717
-0.0018133000000091215,0.02148509999999959
-0.0015230000000059363,0.021307600000000093
-2.0500000000822638E-4,0.020528000000005875
7.429999999999382E-4,0.019967000000001178
0.001660000000001105,0.01942470000000185
0.0026233999999902835,0.018854500000003327
0.0035469999999975244,0.018308300000001054
